"In, out and net migration (thousands) between Scotland and the rest of the UK, Scotland and overseas, and total net migration, 1951-52 to most recent",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Net migration,,,Migration flows,,,,,,,,,,,,
1989-90,5.0,5.5,2.0,57.8,52.3,,:,:,,,,,,,,
1990-91,-1.9,12.1,-11.6,55.1,43.0,,:,:,,,,,,,,
1991-92,-1.9,9.5,-16.0,58.3,48.8,,18.0,34.0,,,,,,,,
1992-93,4.7,7.4,-3.0,53.8,46.4,,16.0,19.0,,,,,,,,
1993-94,9.4,7.2,-1.0,54.5,47.3,,16.0,17.0,,,,,,,,
1994-95,2.4,-0.3,-3.0,50.7,51.0,,17.0,20.0,,,,,,,,
1995-96,-7.2,-5.2,-4.0,47.9,53.1,,12.0,16.0,,,,,,,,
1996-97,-7.5,-4.6,-6.0,49.5,54.1,,16.0,22.0,,,,,,,,
1997-98,-5.7,1.2,-9.0,54.6,53.4,,17.0,26.0,,,,,,,,
1998-99,-2.2,-3.1,1.0,50.4,53.5,,21.0,20.0,,,,,,,,
1999-00,-3.6,-6.7,12.0,48.7,55.4,,27.0,15.0,,,,,,,,
2000-01,5.2,3.4,8.0,54.9,51.5,,30.0,22.0,,,,,,,,
2001-02,6.3,4.7,1.6,54.4,49.7,,27.8,26.2,,,,,,,,
2002-03,5.6,7.0,-1.4,54.3,47.3,,25.5,26.9,,,,,,,,
2003-04,18.6,15.5,3.1,61.9,46.4,,28.5,25.4,,,,,,,,
2004-05,25.3,12.5,12.8,57.3,44.8,,41.8,29.0,,,,,,,,
2005-06,18.8,8.9,9.9,53.3,44.4,,41.3,31.4,,,,,,,,
2006-07,33.0,8.8,24.2,51.5,42.7,,45.1,20.9,,,,,,,,
2007-08,26.4,11.5,14.9,53.3,41.8,,45.2,30.3,,,,,,,,
2008-09,24.4,4.1,20.3,45.4,41.3,,45.1,24.8,,,,,,,,
2009-10,26.1,3.3,22.8,45.0,41.7,,47.4,24.6,,,,,,,,
2010-11,30.2,2.9,27.3,43.7,40.8,,44.2,16.9,,,,,,,,
2011-12,12.7,3.0,9.7,45.1,42.1,,35.9,26.2,,,,,,,,
2012-13,10.0,7.9,2.1,47.7,39.8,,28.2,26.1,,,,,,,,
2013-14,17.6,9.6,8.0,49.2,39.7,,33.2,25.2,,,,,,,,
2014-15,28.0,8.4,19.6,47.2,38.8,,37.8,18.2,,,,,,,,
2015-16,31.7,8.8,22.9,46.3,37.5,,40.4,17.5,,,,,,,,
2016-17,23.9,10.5,13.4,47.6,37.1,,32.9,19.5,,,,,,,,
2017-18,20.9,10.0,10.9,47.7,37.7,,32.9,22.0,,,,,,,,
2018-19,30.2,10.0,20.2,47.5,37.4,,39.9,19.7,,,,,,,,
2019-20,16.9,9.0,7.9,41.8,32.8,,39.2,31.3,,,,,,,,
,,,,,,,,,,,,,,,,
: data unavailable.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Note,,,,,,,,,,,,,,,,
Figures are in thousands and are for mid-year to mid-year (30 June) periods.,,,,,,,,,,,,,,,,
"Figures are usually revised following each census and revised figures have been included here where available. In some cases, where revised figures are not available, non-revised figures have been included because these are considered to provide valuable information about the general migration trends over the period.",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"Rest of UK and overseas migration may not add up to the total net migration figure due to differences in definitions and methodology over time and because revised components of migration were not produced for all time periods. Information about these differences can be found in the footnotes. Migration figures are also rounded to the nearest hundred, which may result in differences between the flows, net movements and total net migration figures.",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Footnotes,,,,,,,,,,,,,,,,
1) In versions of the Registrar General's Annual Review prior to 2015 and Mid-year Population Estimates for Scotland prior to 2015 non-revised figures have been published for total net migration for the period 1970-71 to 1979-80. The revised total net migration figures for this period are included here. ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"2) In the years 1980-81 to 2000-01 total net migration includes movements to and from the armed forces, but not changes in the numbers of armed forces and prisoners stationed in Scotland. Movements to and from the armed forces are not included in the total net migration figure for other years.",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3) Rest of UK migration does not include movements to and from the armed forces or changes in the number of prisoners and armed forces in Scotland.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"4) Overseas migration includes asylum seekers for all years, and refugees for 2015-16 onwards.",,,,,,,,,,,,,,,,
5) Agreed flows between Scotland and the rest of the UK are included here from 1981-82.,,,,,,,,,,,,,,,,
"6) Migration flows to and from overseas are available from 1991-92 following improvements to the methodology for estimating overseas migration. The figures for 1991-92 onwards are produced using a method that is mainly consistent across the UK. These figures are based on Long Term International Migration (LTIM) estimates produced by the Office for National Statistics (ONS) and are primarily based on the International Passenger Survey (IPS). However, in March 2020 the IPS was suspended due to the COVID-19 pandemic. Overseas migration for March to June 2020 has been modelled using alternative data sources. More information on the methodology can be found on the ONS website. The estimates for the years 2001-02 to 2009-10 were revised after the 2011 Census.",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
7) Revised figures are not available using the same method for overseas net migration for the period from 1980-81 to 1990-91.,,,,,,,,,,,,,,,,
"8) The net rest of UK and net overseas migration for the period 1980-81 to 2000-01 do not add up to total net migration. This is because the components of migration were not fully revised for these years. ONS did revise LTIM for 1990-91 to 2000-01 but due to methodological differences between the population estimates and LTIM estimates, and the inclusion of movements to and from the armed forces in the revised total net migration, the components do not add up to the overall total net migration figures. Nevertheless, both sets of figures provide valuable information about general migration trends.",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
© Crown Copyright 2021,,,,,,,,,,,,,,,,
