"In, out and net migration, Scotland, 2001-02 to most recent1,2,3,4",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
2005-06,"46,900","38,000","8,900","25,800","21,300","4,500","21,100","16,700","4,400",,,,,,,,,,,,,,,
2006-07,"48,600","31,600","17,000","25,100","20,400","4,700","23,600","11,300","12,300",,,,,,,,,,,,,,,
2007-08,"49,500","36,200","13,300","25,700","20,000","5,800","23,700","16,200","7,500",,,,,,,,,,,,,,,
2008-09,"45,900","33,200","12,700","22,300","19,700","2,600","23,600","13,400","10,200",,,,,,,,,,,,,,,
2009-10,"46,600","33,300","13,300","22,000","20,000","2,100","24,600","13,300","11,300",,,,,,,,,,,,,,,
2010-11,"43,700","28,500","15,300","21,200","19,300","1,800","22,600","9,100","13,400",,,,,,,,,,,,,,,
2011-12,"39,900","33,900","6,000","22,200","19,900","2,400","17,700","14,000","3,600",,,,,,,,,,,,,,,
2012-13,"36,900","32,800","4,100","23,000","19,000","4,100","13,900","13,900",100,,,,,,,,,,,,,,,
2013-14,"40,000","32,100","7,900","23,700","18,900","4,900","16,300","13,200","3,100",,,,,,,,,,,,,,,
2014-15,"41,400","27,700","13,700","22,800","18,300","4,500","18,700","9,400","9,200",,,,,,,,,,,,,,,
2015-16,"42,000","26,700","15,300","22,100","17,700","4,500","19,800","9,000","10,800",,,,,,,,,,,,,,,
2016-17,"40,400","27,300","13,100","22,900","17,500","5,300","17,500","9,800","7,800",,,,,,,,,,,,,,,
2017-18,"39,900","29,000","10,900","22,800","17,800","5,000","17,100","11,200","5,900",,,,,,,,,,,,,,,
2018-19,"43,000","27,400","15,600","22,900","17,600","5,200","20,200","9,800","10,400",,,,,,,,,,,,,,,
2019-20,"39,200","30,900","8,300","19,800","15,400","4,400","19,400","15,500","3,900",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Females,,,,,,,,,,,,,,,,,,,,,,,
,Total migration,,,To / from rest of UK,,,To / from overseas,,,,,,,,,,,,,,,,,
Year,In,Out,Net,In,Out,Net,In,Out,Net,,,,,,,,,,,,,,,
2001-02,"41,500","37,700","3,800","28,400","25,700","2,700","13,100","12,000","1,100",,,,,,,,,,,,,,,
2002-03,"40,400","36,400","4,000","28,300","24,300","4,000","12,200","12,100",0,,,,,,,,,,,,,,,
2003-04,"46,700","35,700","11,100","32,500","24,000","8,500","14,300","11,700","2,600",,,,,,,,,,,,,,,
2004-05,"50,200","36,700","13,600","29,600","23,200","6,400","20,600","13,400","7,200",,,,,,,,,,,,,,,
2005-06,"47,800","37,800","9,900","27,600","23,100","4,500","20,200","14,700","5,500",,,,,,,,,,,,,,,
2006-07,"48,000","32,000","16,000","26,500","22,300","4,200","21,500","9,600","11,900",,,,,,,,,,,,,,,
2007-08,"49,100","36,000","13,100","27,600","21,800","5,800","21,500","14,100","7,400",,,,,,,,,,,,,,,
2008-09,"44,600","32,900","11,700","23,100","21,600","1,600","21,500","11,400","10,100",,,,,,,,,,,,,,,
2009-10,"45,800","33,000","12,800","23,000","21,800","1,200","22,800","11,300","11,500",,,,,,,,,,,,,,,
2010-11,"44,200","29,200","14,900","22,500","21,400","1,100","21,600","7,800","13,900",,,,,,,,,,,,,,,
2011-12,"41,100","34,400","6,800","22,900","22,200",700,"18,200","12,200","6,100",,,,,,,,,,,,,,,
2012-13,"39,000","33,100","5,900","24,700","20,900","3,800","14,300","12,200","2,000",,,,,,,,,,,,,,,
2013-14,"42,400","32,800","9,600","25,500","20,800","4,700","16,900","12,000","4,900",,,,,,,,,,,,,,,
2014-15,"43,500","29,200","14,300","24,400","20,500","3,900","19,100","8,800","10,400",,,,,,,,,,,,,,,
2015-16,"44,700","28,300","16,400","24,200","19,800","4,300","20,600","8,500","12,100",,,,,,,,,,,,,,,
2016-17,"40,100","29,300","10,800","24,700","19,600","5,100","15,400","9,700","5,600",,,,,,,,,,,,,,,
2017-18,"40,700","30,600","10,000","24,900","19,900","5,000","15,800","10,800","5,000",,,,,,,,,,,,,,,
2018-19,"44,300","29,700","14,600","24,600","19,800","4,800","19,700","9,900","9,800",,,,,,,,,,,,,,,
2019-20,"41,900","33,300","8,600","22,100","17,500","4,600","19,800","15,800","4,000",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes,,,,,,,,,,,,,,,,,,,,,,,,
1) Data for 2015-16 onwards includes refugees as part of overseas migration.,,,,,,,,,,,,,,,,,,,,,,,,
2) Asylum Seekers are included for all years as part of overseas migration.,,,,,,,,,,,,,,,,,,,,,,,,
3) The difference between in and out migration may not equate to net migration for some estimates. This is due to the rounding applied to these statistics.,,,,,,,,,,,,,,,,,,,,,,,,
"4) The International Passenger Survey (IPS) has previously been used to estimate Long Term International Migration (LTIM) at Scotland level. However, in March 2020 the IPS was suspended due to the COVID-19 pandemic. Overseas migration for March to June 2020 has been modelled using alternative data sources. More information on the methodology can be found on the ONS website.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
© Crown Copyright 2021,,,,,,,,,,,,,,,,,,,,,,,,
